qid,docid
1_1,849267
1_1,920443
1_1,5780723
1_2,22376
1_2,6652628
1_2,3577236
1_3,8503457
1_3,5979925
1_3,5410899
1_4,6338151
1_4,5144564
1_4,4649326
1_6,4573982
1_6,4573979
1_6,190800
1_7,6385378
1_7,57534
1_7,928094
1_8,5697669
1_8,6311185
1_8,4097913
1_9,615455
1_9,6831360
1_9,6704124
1_10,615455
1_10,6831360
1_10,6704124
1_11,2041534
1_11,7601681
1_11,8071353
1_12,3600886
1_12,5236548
1_12,4832441
2_1,5023599
2_1,1827213
2_1,2142719
2_2,3449246
2_2,3907237
2_2,8128366
2_3,7588776
2_3,5871536
2_3,5547076
2_4,2508462
2_4,3120220
2_4,1632366
2_5,3449246
2_5,3907237
2_5,8128366
2_6,1379428
2_6,7381816
2_6,3894229
2_7,4193151
2_7,3944203
2_7,5206523
2_8,1009388
2_8,1632360
2_8,2508462
2_9,6039584
2_9,1259569
2_9,704175
2_10,641974
2_10,5836872
2_10,940132
2_11,8639663
2_11,7505458
2_11,8676841
7_1,5499778
7_1,5948618
7_1,5995306
7_2,6128763
7_2,957882
7_2,4888441
7_3,6188468
7_3,5970374
7_3,7098279
7_4,2053942
7_4,5433073
7_4,8549284
7_5,2407865
7_5,4890968
7_5,1603299
7_6,4738780
7_6,1906514
7_6,6715095
7_7,1924233
7_7,2857318
7_7,1924234
7_8,1725828
7_8,7695400
7_8,8108871
7_9,4327435
7_9,2469645
7_9,6990415
7_10,603299
7_10,6304408
7_10,4520934
7_11,636323
7_11,3670705
7_11,5547809
15_1,8084015
15_1,8326385
15_1,5262503
15_2,8071974
15_2,1133369
15_2,5858194
15_3,4378158
15_3,6768362
15_3,3291597
15_4,6998957
15_4,622717
15_4,5294721
15_5,6112147
15_5,6975323
15_5,8759240
15_6,5467542
15_6,7221249
15_6,7221250
15_7,5426562
15_7,5426568
15_7,7623519
23_1,3710259
23_1,6500033
23_1,6721528
23_2,8152307
23_2,6583619
23_2,8555415
23_3,6411636
23_3,2753402
23_3,243469
23_4,7004697
23_4,1874495
23_4,244346
23_5,6324978
23_5,6324985
23_5,5692273
23_6,2782471
23_6,1125636
23_6,7588776
23_7,7536542
23_7,7536546
23_7,3452976
23_8,3176555
23_8,4869465
23_8,4659444
25_1,4134519
25_1,3613319
25_1,2357958
25_2,1448883
25_2,1601505
25_2,1066094
25_3,5074942
25_3,3408008
25_3,2500456
25_4,876302
25_4,876304
25_4,4845217
25_5,2775966
25_5,6258942
25_5,5148096
25_6,7040617
25_6,4049612
25_6,2047727
25_7,5059709
25_7,7662222
25_7,8703177
25_8,7060260
25_8,4214903
25_8,7820240
25_9,5110526
25_9,5726157
25_9,2727549
31_1,191050
31_1,8610842
31_1,191056
31_2,297439
31_2,1367266
31_2,6172405
31_3,6797546
31_3,6946734
31_3,5010507
31_4,5851101
31_4,1762092
31_4,8536906
31_5,4519491
31_5,8591072
31_5,6061747
31_6,2925873
31_6,2231507
31_6,3705887
31_7,6813058
31_7,3390279
31_7,8584074
31_8,140073
31_8,4365298
31_8,8018983
31_9,7312785
31_9,7067830
31_9,353892
32_1,1361407
32_1,795760
32_1,6584633
32_2,5577054
32_2,5696981
32_2,5231467
32_3,673361
32_3,1021453
32_3,673360
32_4,1874947
32_4,1411531
32_4,4844580
32_5,2193825
32_5,7580757
32_5,3506135
32_6,5577054
32_6,3632501
32_6,3103878
32_7,1650867
32_7,4978407
32_7,1650866
32_8,3800937
32_8,4208566
32_8,6911738
32_9,1811049
32_9,5947524
32_9,2851566
32_10,876302
32_10,876304
32_10,4845217
32_11,2978922
32_11,6283854
32_11,8511355
33_1,6213095
33_1,5954180
33_1,6213094
33_3,1817828
33_3,2979393
33_3,5812865
33_4,7488044
33_4,2038896
33_4,6584743
33_5,6655003
33_5,3538733
33_5,7272232
33_6,2045876
33_6,5216397
33_6,1314398
33_7,8453279
33_7,7410395
33_7,7952270
33_8,85160
33_8,7450944
33_8,85164
34_1,7424521
34_1,1832179
34_1,2739821
34_2,902574
34_2,5395320
34_2,235734
34_3,4390835
34_3,5720194
34_3,5928932
34_4,6307160
34_4,1143186
34_4,3036833
34_5,367938
34_5,7058443
34_5,4136999
34_6,2022518
34_6,5338685
34_6,4991377
34_7,6954075
34_7,6252210
34_7,5692461
34_8,2563453
34_8,6426418
34_8,6182007
37_1,4768625
37_1,1055289
37_1,4768629
37_2,2655696
37_2,6796756
37_2,2791598
37_3,1716251
37_3,760366
37_3,4694289
37_4,4446684
37_4,3707326
37_4,3412091
37_5,4855047
37_5,2125611
37_5,140334
37_6,16325
37_6,2646750
37_6,2844155
37_7,2175503
37_7,1700989
37_7,7268782
37_8,8110171
37_8,8455557
37_8,799366
59_1,2056628
59_1,8178161
59_1,1630013
59_2,5135754
59_2,1799102
59_2,7442898
59_3,3848483
59_3,2113560
59_3,3364486
59_4,1026320
59_4,4296529
59_4,5620136
59_5,4835671
59_5,3196516
59_5,4391781
59_6,111990
59_6,7299192
59_6,5207833
59_7,2506551
59_7,1292577
59_7,5901267
59_8,4499665
59_8,5061581
59_8,3003088
67_1,8633989
67_1,2860157
67_1,8633991
67_2,2054048
67_2,1139247
67_2,7866774
67_3,8747404
67_3,4348219
67_3,6324975
67_4,1187216
67_4,1378109
67_4,540103
67_5,8637139
67_5,361843
67_5,7959686
67_6,5851101
67_6,1762092
67_6,8536906
67_7,3407242
67_7,3407246
67_7,4354779
67_8,4390835
67_8,5720194
67_8,5928932
67_9,928716
67_9,5873357
67_9,6894666
67_10,4068801
67_10,2386257
67_10,3587151
67_11,2286084
67_11,8090073
67_11,3304957
68_1,212613
68_1,212616
68_1,212617
68_2,5685360
68_2,1846343
68_2,2710818
68_3,8441995
68_3,4308076
68_3,212613
68_4,4830792
68_4,3603471
68_4,3636295
68_5,216292
68_5,5092923
68_5,6807283
68_6,5092921
68_6,216291
68_6,6028756
68_7,4633845
68_7,8312476
68_7,5099677
68_8,6267049
68_8,6122962
68_8,6122963
68_9,6766461
68_9,4879521
68_9,7504451
68_10,2125122
68_10,2125117
68_10,6312764
68_11,2462719
68_11,1355629
68_11,5408466
77_1,4533564
77_1,3712923
77_1,3712930
77_2,2801272
77_2,3318351
77_2,4906335
77_3,4948689
77_3,954766
77_3,4948692
77_4,8142440
77_4,2886318
77_4,8382519
77_5,4548189
77_5,3537405
77_5,4548198
77_6,7667707
77_6,7667714
77_6,1225565
77_7,5092674
77_7,3537405
77_7,4548198
77_8,228565
77_8,228568
77_8,228571
78_1,8154565
78_1,8312590
78_1,5757469
78_2,967886
78_2,1504427
78_2,7929720
78_3,1055492
78_3,7335318
78_3,6271400
78_4,2749663
78_4,8806566
78_4,4861963
78_5,4327435
78_5,2469645
78_5,6990415
78_7,2012041
78_7,3747227
78_7,1947690
78_8,2793470
78_8,8154565
78_8,1692048
81_1,6154874
81_1,6154878
81_1,1900272
81_2,4203914
81_2,4203915
81_2,4749174
81_3,5786594
81_3,5227266
81_3,366155
81_4,6306993
81_4,8641307
81_4,7127529
81_5,1162044
81_5,506660
81_5,5309753
81_6,3827892
81_6,3411925
81_6,1320681
81_7,6088326
81_7,5092194
81_7,8244772
81_8,2763929
81_8,3467375
81_8,5958968
87_1,4879356
87_1,3977045
87_1,6633375
87_2,7294816
87_2,7294817
87_2,3307166
87_3,3428805
87_3,3428806
87_3,2983862
87_4,4404361
87_4,6121810
87_4,4600363
87_5,4449417
87_5,6892526
87_5,3377317
87_7,4505157
87_7,7016262
87_7,5012158
87_8,622787
87_8,5249952
87_8,5249949
87_9,7271693
87_9,6897852
